name	len	score	pvalue
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_506_classid_1	1026	0.5045954585075378	0.05929450864868948
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_507_classid_1	1026	0.9999988675117493	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_508_classid_1	1026	0.9999474883079529	0.00117078329178941
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_509_classid_0	1026	0.0102139413356781	0.3423408112395196
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_510_classid_1	1026	0.5971776843070984	0.042733590150313465
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_511_classid_1	1026	0.9828599691390991	0.008894176297303422
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_512_classid_1	1026	0.8663068413734436	0.02037540599743183
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_513_classid_1	1026	0.7305511236190796	0.030515899992446558
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_514_classid_1	1026	0.9982985258102417	0.004399879144950525
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_515_classid_0	1026	6.612066499656066e-05	0.6833220031724451
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_516_classid_1	1026	0.9998118877410889	0.0020205453584107563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_517_classid_1	1026	0.9999969601631165	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_518_classid_0	1026	0.9408838748931885	0.014710325553289523
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_519_classid_0	1026	0.000535519968252629	0.5517977188609412
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_520_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_521_classid_0	1026	0.2944530248641968	0.12062844625727019
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_522_classid_1	1026	0.9999977946281433	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_523_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_524_classid_1	1026	0.5864239931106567	0.04380995543470051
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_525_classid_0	1026	0.0480571910738945	0.23721580179771887
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_526_classid_1	1026	0.9999991059303284	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_527_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_528_classid_0	1026	0.017465468496084213	0.3041959362489614
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_529_classid_1	1026	0.5650336146354675	0.046378125236045016
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_530_classid_0	1026	0.0001328556245425716	0.6415892439005967
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_531_classid_0	1026	0.2310177981853485	0.13730266636452904
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_532_classid_1	1026	0.6220570206642151	0.039825515522320415
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_533_classid_0	1026	0.01213440764695406	0.32904675579726567
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_534_classid_0	1026	0.8941057920455933	0.018128257421255383
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_535_classid_1	1026	0.9999909996986389	0.0006231588488556538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_536_classid_1	1026	0.01020800694823265	0.3423408112395196
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_537_classid_0	1026	3.7473726024472853e-06	0.824004834201979
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_538_classid_0	1026	0.3004259169101715	0.11913664174031272
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_539_classid_1	1026	0.5000742673873901	0.06231588488556537
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_540_classid_0	1026	0.0003412380756344646	0.582483571266712
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_541_classid_0	1026	0.006288686767220497	0.37604803988216634
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_542_classid_1	1026	0.9591553211212158	0.012519827781554499
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_543_classid_0	1026	0.055696915835142136	0.22756628144119648
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_544_classid_0	1026	0.0022671592887490988	0.4508837525492862
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_545_classid_1	1026	0.9999879598617554	0.0007364604577384999
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_546_classid_0	1026	0.014793875627219677	0.3154505627313241
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_547_classid_1	1026	0.9998107552528381	0.0020205453584107563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_548_classid_1	1026	0.9999166131019592	0.0015295717199184228
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_549_classid_1	1026	0.9999599456787109	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_550_classid_0	1026	3.350078969788228e-08	0.9495996676486139
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_551_classid_0	1026	8.340427370967518e-07	0.8765767807236197
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_552_classid_0	1026	0.34939220547676086	0.10778759725054762
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_553_classid_1	1026	0.9999938607215881	0.000585391645894705
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_554_classid_0	1026	0.009316563606262207	0.34900672256212706
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_555_classid_0	1026	0.0007249491172842681	0.5310635244353803
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_556_classid_0	1026	0.0073762997053563595	0.36520885263237407
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_557_classid_0	1026	0.4978630840778351	0.06490293828839036
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_558_classid_0	1026	1.1039389846700942e-08	0.9632336279175164
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_559_classid_1	1026	0.9823827743530273	0.008950827101744845
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_560_classid_0	1026	0.00019157558563165367	0.6180791600574062
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_561_classid_0	1026	0.546642005443573	0.04941838507440139
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_562_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_563_classid_1	1026	0.9999998211860657	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_564_classid_0	1026	0.9999608397483826	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_565_classid_1	1026	0.16419903934001923	0.15918876048039882
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_566_classid_1	1026	0.9999953508377075	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_567_classid_1	1026	0.9999882578849792	0.0007175768562580256
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_568_classid_1	1026	0.9882179498672485	0.007855578215877332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_569_classid_1	1026	0.9999997019767761	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_570_classid_0	1026	3.805107917287387e-05	0.7140078555782159
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_571_classid_1	1026	0.9802628755569458	0.009252964725432435
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_572_classid_1	1026	0.999139666557312	0.0033612810635244355
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_573_classid_0	1026	0.8021669387817383	0.02502077196162852
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_574_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_575_classid_0	1026	0.11280561238527298	0.182245637888058
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_576_classid_1	1026	0.9999053478240967	0.0015673389228793716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_577_classid_1	1026	0.9992313981056213	0.0032479794546415894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_578_classid_1	1026	0.9885331392288208	0.00776116020847496
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_579_classid_0	1026	0.0012532741529867053	0.4928619986403807
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_580_classid_0	1026	0.3718181848526001	0.10321776569227283
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_581_classid_1	1026	0.9661403894424438	0.011500113301608883
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_582_classid_1	1026	0.999663233757019	0.002435984590981192
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_583_classid_0	1026	0.01735571213066578	0.3045169574741295
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_584_classid_1	1026	0.4332071840763092	0.08801646650049097
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_585_classid_0	1026	2.5599681976018474e-05	0.736026134904449
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_586_classid_0	1026	0.0012255575275048614	0.4943915703602991
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_587_classid_0	1026	0.010899129323661327	0.3372800060427525
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_588_classid_0	1026	0.0016042839270085096	0.4757723393005514
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_589_classid_0	1026	9.26305801840499e-05	0.6631354331898179
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_590_classid_0	1026	0.0004411795816849917	0.5645630334617419
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_591_classid_1	1026	0.5197925567626953	0.05449807387264899
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_592_classid_0	1026	8.282572525786236e-05	0.6696125084976207
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_593_classid_0	1026	4.966755659552291e-05	0.6997318528589772
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_594_classid_0	1026	0.5002492666244507	0.06214593247224111
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_595_classid_0	1026	2.3510910978075117e-05	0.7405581992597629
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_596_classid_0	1026	0.4809771478176117	0.07360827857088904
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_597_classid_0	1026	0.5608407258987427	0.04673691366417403
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_598_classid_1	1026	0.9993064403533936	0.003096910642797794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_599_classid_1	1026	0.6675543785095215	0.03576554120401843
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_600_classid_1	1026	0.6066259145736694	0.04156280685852406
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_601_classid_0	1026	0.5059731006622314	0.058690233401314296
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_602_classid_1	1026	0.9422501921653748	0.01452148953848478
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_603_classid_1	1026	0.9999731183052063	0.0008875292695822947
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_604_classid_1	1026	0.5973851084709167	0.04269582294735252
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_605_classid_1	1026	0.9929122924804688	0.00676032933000982
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_606_classid_1	1026	0.9424548149108887	0.01452148953848478
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_607_classid_1	1026	0.9668440818786621	0.011424578895686986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_608_classid_0	1026	0.11493051797151566	0.18101820379182718
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_609_classid_0	1026	0.30267512798309326	0.11858901729737896
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_610_classid_0	1026	3.618067785282619e-05	0.716878163003248
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_611_classid_1	1026	0.9724443554878235	0.010348213611299947
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_612_classid_1	1026	0.999988853931427	0.0006798096532970768
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_613_classid_1	1026	0.9326075315475464	0.015352368003625652
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_614_classid_1	1026	0.9999947547912598	0.0005665080444142307
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_615_classid_1	1026	0.999993622303009	0.000585391645894705
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_616_classid_1	1026	0.15592117607593536	0.16253115794244277
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_617_classid_0	1026	0.0033948849886655807	0.4210098950071758
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_618_classid_1	1026	0.9999960660934448	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_619_classid_0	1026	0.0058979131281375885	0.3807500566508044
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_620_classid_1	1026	0.9999887347221375	0.0006798096532970768
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_621_classid_0	1026	0.502372145652771	0.060408641136037465
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_622_classid_1	1026	0.9999620914459229	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_623_classid_0	1026	0.0021149758249521255	0.45577460533272907
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_624_classid_1	1026	0.9823812246322632	0.008950827101744845
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_625_classid_1	1026	0.9990452527999878	0.0035123498753682303
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_626_classid_1	1026	0.9999974966049194	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_627_classid_0	1026	0.004103087820112705	0.4073570511367928
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_628_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_629_classid_0	1026	7.214297511382028e-05	0.6776191555253418
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_630_classid_0	1026	0.7142902612686157	0.03191328650200166
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_631_classid_1	1026	0.9997649788856506	0.0021149633658131277
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_632_classid_0	1026	2.6462455934961326e-05	0.7342888435682453
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_633_classid_0	1026	0.10800396651029587	0.18502152730568774
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_634_classid_0	1026	3.222852683393285e-05	0.723449656318453
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_635_classid_0	1026	0.42831355333328247	0.08964045622781176
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_636_classid_1	1026	0.9999937415122986	0.000585391645894705
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_637_classid_0	1026	0.14261958003044128	0.16785633355993654
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_638_classid_0	1026	0.6014642715454102	0.04220484930886018
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_639_classid_1	1026	0.9999964833259583	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_640_classid_1	1026	0.9501014351844788	0.013577309464461063
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_641_classid_1	1026	0.8908132314682007	0.01843039504494297
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_642_classid_1	1026	0.9519694447517395	0.013407357051136793
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_643_classid_0	1026	5.387900126052614e-10	0.9876123574288088
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_644_classid_0	1026	0.29045361280441284	0.12183699675202055
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_645_classid_1	1026	0.9999969601631165	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_646_classid_0	1026	0.0175711028277874	0.3036294282045472
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_647_classid_1	1026	0.9649906158447266	0.011632298511972203
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_648_classid_0	1026	0.01699291728436947	0.30608429639700885
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_649_classid_0	1026	1.044742930389475e-05	0.779496185512501
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_650_classid_1	1026	0.5385897159576416	0.05068358637359317
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_651_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_652_classid_0	1026	5.189301009522751e-05	0.6972203338620742
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_653_classid_0	1026	0.4414390027523041	0.0858637359317169
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_654_classid_1	1026	0.3649836778640747	0.1047095702092303
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_655_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_656_classid_1	1026	0.9997428059577942	0.002247148576176448
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_657_classid_1	1026	0.9993131756782532	0.00307802704131732
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_658_classid_1	1026	0.876555323600769	0.019695596344134755
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_659_classid_1	1026	0.9979504942893982	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_660_classid_0	1026	0.8242027759552002	0.023396782234307727
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_661_classid_0	1026	0.5236966609954834	0.05359166100158622
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_662_classid_0	1026	0.09329093992710114	0.19376463479114736
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_663_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_664_classid_0	1026	5.1229813834652305e-05	0.6980134451242541
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_665_classid_0	1026	0.00038094844785518944	0.5747790618626785
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_666_classid_1	1026	0.7452206015586853	0.029533952715461893
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_667_classid_0	1026	7.330851531150984e-06	0.7949807387264899
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_668_classid_1	1026	0.9999544620513916	0.0010952488858675126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_669_classid_1	1026	0.9990894198417664	0.0034179318679658584
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_670_classid_0	1026	0.6032292246818542	0.04192159528665307
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_671_classid_0	1026	4.6374904627555225e-07	0.8941385301004607
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_672_classid_0	1026	0.00028019319870509207	0.5947012614245789
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_673_classid_0	1026	0.0006782657583244145	0.5356333559936551
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_674_classid_0	1026	9.030666660692077e-06	0.7861809804365889
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_675_classid_1	1026	0.9680124521255493	0.011254626482362716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_676_classid_1	1026	0.9999983310699463	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_677_classid_1	1026	0.9785947799682617	0.009479567943198127
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_678_classid_0	1026	2.582357865321683e-07	0.9090376916685551
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_679_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_680_classid_1	1026	0.9999383091926575	0.0013029685021527305
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_681_classid_0	1026	0.009373595006763935	0.3486101669310371
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_682_classid_0	1026	7.138123328331858e-05	0.6782045471712365
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_683_classid_0	1026	0.9738787412643433	0.010064959589092832
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_684_classid_0	1026	0.01980237103998661	0.29518845834277513
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_685_classid_0	1026	2.1549152734223753e-05	0.7452413324269205
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_686_classid_1	1026	0.6951040029525757	0.033442858221920085
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_687_classid_0	1026	6.669855793006718e-05	0.6828310295339527
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_688_classid_0	1026	0.16157595813274384	0.1603028929677468
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_689_classid_1	1026	0.9999554753303528	0.0010952488858675126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_690_classid_1	1026	0.9959110021591187	0.005816149255986102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_691_classid_1	1026	0.9999930262565613	0.0006042752473751794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_692_classid_0	1026	0.3005213141441345	0.11911775813883224
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_693_classid_1	1026	0.9929128885269165	0.00676032933000982
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_694_classid_1	1026	0.9995813965797424	0.002738122214668782
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_695_classid_1	1026	0.9998630285263062	0.0018883601480474356
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_697_classid_0	1026	0.0383036732673645	0.25196389455396934
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_698_classid_0	1026	0.0015495424158871174	0.47822720749301306
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_699_classid_1	1026	0.8107020854949951	0.024416496714253343
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_700_classid_1	1026	0.9994159936904907	0.0030024926353954227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_702_classid_0	1026	0.00033069844357669353	0.5844096986177204
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_703_classid_0	1026	0.00016577716451138258	0.627029987159151
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_704_classid_0	1026	2.3212083988255472e-07	0.9117758138832238
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_705_classid_1	1026	0.9999417662620544	0.0012463176977113076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_706_classid_0	1026	4.422070924192667e-05	0.7058690233401315
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_707_classid_1	1026	0.9961794018745422	0.005702847647103255
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_708_classid_0	1026	0.6727887392044067	0.035312334768487046
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_709_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_710_classid_0	1026	2.2732750949217007e-05	0.7422577233930056
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_711_classid_0	1026	0.102910116314888	0.18809955434700507
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_712_classid_1	1026	0.9999991655349731	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_713_classid_1	1026	0.9985058903694153	0.004229926731626255
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_714_classid_1	1026	0.9840975403785706	0.008686456681018204
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_715_classid_1	1026	0.9999869465827942	0.0007742276606994485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_716_classid_0	1026	8.847001299727708e-05	0.6657791373970844
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_717_classid_1	1026	0.9114346504211426	0.016976357730946447
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_718_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_719_classid_0	1026	0.00024391226179432124	0.6031611148878314
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_720_classid_0	1026	0.018238626420497894	0.3009479567943198
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_721_classid_1	1026	0.9867319464683533	0.008176599441045396
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_722_classid_0	1026	6.099753591115586e-08	0.9396668932698844
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_723_classid_1	1026	0.9840922355651855	0.008686456681018204
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_724_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_725_classid_0	1026	8.548163350496907e-06	0.7885980814260896
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_726_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_727_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_728_classid_0	1026	0.00435614213347435	0.4030138227962837
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_729_classid_1	1026	0.9997812509536743	0.002058312561371705
